Access to electricity (% of population),"Access to electricity, urban (% of urban population)",Adjusted savings: energy depletion (current US$),Adjusted savings: mineral depletion (current US$),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)","Birth rate, crude (per 1,000 people)","Contributing family workers, female (% of female employment) (modeled ILO estimate)","Contributing family workers, male (% of male employment) (modeled ILO estimate)","Death rate, crude (per 1,000 people)","Employers, female (% of female employment) (modeled ILO estimate)","Employers, male (% of male employment) (modeled ILO estimate)","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","Employment in industry, female (% of female employment) (modeled ILO estimate)","Employment in industry, male (% of male employment) (modeled ILO estimate)","Employment in services, female (% of female employment) (modeled ILO estimate)","Employment in services, male (% of male employment) (modeled ILO estimate)","Employment to population ratio, 15+, female (%) (modeled ILO estimate)","Employment to population ratio, 15+, male (%) (modeled ILO estimate)","Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)","Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)","Fertility rate, total (births per woman)","Incidence of tuberculosis (per 100,000 people)","Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)","Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)","Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","Labor force, female (% of total labor force)","Labor force, total",Land area (sq. km),"Life expectancy at birth, female (years)","Life expectancy at birth, male (years)",Lower secondary school starting age (years),Merchandise exports by the reporting economy (current US$),"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",Merchandise exports to economies in the Arab World (% of total merchandise exports),Merchandise exports to high-income economies (% of total merchandise exports),Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports),Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),Merchandise imports by the reporting economy (current US$),"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",Merchandise imports from high-income economies (% of total merchandise imports),Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports),Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports),Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),"Population ages 0-14, female (% of female population)","Population ages 0-14, male (% of male population)","Population ages 00-04, female (% of female population)","Population ages 00-04, male (% of male population)","Population ages 05-09, female (% of female population)","Population ages 05-09, male (% of male population)","Population ages 10-14, female (% of female population)","Population ages 10-14, male (% of male population)","Population ages 15-19, female (% of female population)","Population ages 15-19, male (% of male population)","Population ages 15-64, female (% of female population)","Population ages 15-64, male (% of male population)","Population ages 20-24, female (% of female population)","Population ages 20-24, male (% of male population)","Population ages 25-29, female (% of female population)","Population ages 25-29, male (% of male population)","Population ages 30-34, female (% of female population)","Population ages 30-34, male (% of male population)","Population ages 35-39, female (% of female population)","Population ages 35-39, male (% of male population)","Population ages 40-44, female (% of female population)","Population ages 40-44, male (% of male population)","Population ages 45-49, female (% of female population)","Population ages 45-49, male (% of male population)","Population ages 50-54, female (% of female population)","Population ages 50-54, male (% of male population)","Population ages 55-59, female (% of female population)","Population ages 55-59, male (% of male population)","Population ages 60-64, female (% of female population)","Population ages 60-64, male (% of male population)","Population ages 65 and above, female (% of female population)","Population ages 65 and above, male (% of male population)","Population ages 65-69, female (% of female population)","Population ages 65-69, male (% of male population)","Population ages 70-74, female (% of female population)","Population ages 70-74, male (% of male population)","Population ages 75-79, female (% of female population)","Population ages 75-79, male (% of male population)","Population ages 80 and above, female (% of female population)","Population ages 80 and above, male (% of male population)",Population density (people per sq. km of land area),Population growth (annual %),"Population, female (% of total population)","Population, male (% of total population)","Population, total","Primary education, duration (years)",Primary school starting age (years),Ratio of female to male labor force participation rate (%) (modeled ILO estimate),Rural population (% of total population),"Secondary education, duration (years)",Secure Internet servers (per 1 million people),"Self-employed, female (% of female employment) (modeled ILO estimate)","Self-employed, male (% of male employment) (modeled ILO estimate)",Sex ratio at birth (male births per female births),Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100),Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),"Survival to age 65, female (% of cohort)","Survival to age 65, male (% of cohort)","Unemployment, female (% of female labor force) (modeled ILO estimate)","Unemployment, male (% of male labor force) (modeled ILO estimate)","Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",Urban population (% of total population),Urban population growth (annual %),"Vulnerable employment, female (% of female employment) (modeled ILO estimate)","Vulnerable employment, male (% of male employment) (modeled ILO estimate)","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",Country Name
100,100,0,0,15.4318,32.0989578694219,25.7399489986112,9.8,0.479999989271164,0.740000009536743,14.5,2.8199999332428,5.3899998664856,4.34999990463257,10.289999961853,11.9200000762939,35.7200012207031,83.7300033569336,53.9900016784668,52.77,63.4,29.34,34.03,1.61,26,32.66,39.7,75.36,80.23,50.0132652013617,983777,62090,79.9,70.8,13,15704625857,0.397471150019005,1.93449230670201,74.4959886757524,1.63651055644503,20.5540778391815,0.342033942668285,25.1065401742286,18958590753,0.0013211846980787,83.868444153656,4.1761565367126,11.2167987468346,0.221028179498886,0.425031723348156,0.0502539303903292,16.1302346616459,14.5940092846756,18.3157772442104,5.23740464544825,6.67829985374988,4.53269465547943,5.69988199756705,4.82390998374793,5.93759539289343,3.9697042745278,4.81338302496275,60.1402421480727,67.1227680910487,3.65535501831274,4.63000086565491,6.01958413362468,7.48404233508135,6.70621466729912,8.22918897246762,5.82615339155048,7.00702091695636,6.13680899540432,6.98070956366436,6.62446830846274,7.31273378377763,6.36464902526458,6.70005512854975,7.67278516940256,7.56650735578873,7.16451916422367,6.39912614414521,25.2657485672517,14.561454664741,6.63545206416846,5.10884471517675,4.94784174060451,3.20018953286527,5.72778559708862,3.1177245121579,7.95466916539009,3.13469590454104,30.8233531969721,-0.695239140136066,53.9555471642699,46.0444528357301,1913822,6,7,81.6717903674425,31.778,6,19857.6461133794,9.89000034332275,13.3100004196167,1.063,100,61.3875,86.5565896,67.793002,5.43,7.2,10.17,14.28,68.222,-0.577885980172143,7.07000014185905,7.91999983787536,90.120002746582,86.6900024414063,Latvia
100,100,0,0,13.9476,10.8306928275842,38.0796912888941,17.377,1.14999997615814,0.839999973773956,4.457,1.16999995708466,8.65999984741211,9.48999977111816,11.8800001144409,12.9300003051758,26.8700008392334,77.5899963378906,61.25,20.85,68.66,13.77,36.24,2.075,13,17.44,42.88,25.63,76.34,24.4556696505195,2423712,10230,80.869,77.14,12,4828904397,4.20155064834265,42.9024240837543,62.2344507765992,2.96177944812603,4.34752469173806,1.14616961632923,16.5503157506392,19619874934,0.0329853886519173,61.8427173405345,11.181320647454,14.6642444953314,2.90071285323923,2.17395765994846,0.979990507823285,31.9002261637964,24.7065357821294,26.4260942826345,8.47177849869498,8.79406687722476,8.25231332323292,9.00936030657135,7.98244396020153,8.62266709883841,8.61996739726807,8.59773411348451,67.3501811116105,66.9614460667636,8.98597753740463,8.61866622444441,8.98034119260946,8.02763850418323,8.28595525622911,6.91713493325788,7.55869064187692,6.7141920292145,6.65027038309237,6.51945381686316,5.90380696928163,6.09109933011446,5.06909953227145,6.27635720966263,3.90275778718277,5.54054422328822,3.39331441439405,3.65862568225055,7.94328310626007,6.6124596506019,3.04236388300709,2.54423720430494,1.86143222456842,1.74704848537912,1.20964178973909,1.10125517286966,1.82984520894547,1.21991878804817,670.157282502444,-0.0539404817281259,49.6879753793517,50.3120246206483,6855709,6,6,32.030492030492,11.242,6,206.397325207356,15.0100002288818,44.3899993896484,1.05,60,57.39375,90.7277996,86.3900538,9.77,4.84,21.02,15.49,88.758,0.132133489652245,13.8399995565414,35.7299993634224,84.9899978637695,55.6100006103516,Lebanon
44.6406784057617,75.8177261352539,0,0,92.43,7.8678251667893,51.8581120436264,26.415,6.86999988555908,3.21000003814697,13.926,0.409999996423721,0.620000004768372,39.8300018310547,47.6500015258789,11.8000001907349,14.4399995803833,48.3699989318848,37.9099998474121,43.39,60.37,21.12,35.26,3.108,654,36.42,49.57,63.08,76.67,45.3907484556817,974540,30360,57.58,51.201,13,985466618,0.000224969568680002,0.0191639165193924,59.4743956106284,0.378360964429949,0.0143616229525088,0.0269977688884029,0.660041129876202,1913850871,0.000368628512644442,12.4759738921163,4.23376790886859,0.0993441040161378,0.00743615932445345,2.32810527064311,80.8530976706387,6.67055980873235,31.9969962583181,32.9502339819685,11.6609410548183,12.1497904468178,10.3845364853438,10.6647874313895,9.95151871815602,10.1356561037613,10.0644839105821,10.3779400425977,61.7748808853055,63.4633148336171,9.36645741342197,9.79670669425084,8.77359900419837,9.26184986984037,7.76619453961347,8.61305565946272,6.51030378076027,7.5131877275885,5.0528949999211,5.73523012680067,4.11204439151489,4.13018252883742,3.7148561759101,3.21038147076561,3.44056517868829,2.71455344942096,2.97348149069499,2.11022726405228,6.22812285637641,3.58645118441443,2.28158128991955,1.53739131098608,1.63163693711171,1.08116464238547,1.10811706424164,0.597073889444474,1.2067875651035,0.370821341598406,70.0022068511199,0.800269955388003,50.6911837430309,49.3088162569691,2125267,7,6,79.7095709570957,71.415,5,63.0509013690986,55.9900016784668,40.3600006103516,1.027,80,53.19375,47.7558396,33.0982178,28.13,20.31,42.01,28.88,28.585,2.32320939760622,55.5900011062622,39.7300004959107,44.0099983215332,59.6399993896484,Lesotho
27.6492099761963,46.4218521118164,0,0,135.1704,5.87135901510773,72.8232808775027,32.687,8.86999988555908,5.67999982833862,7.381,0.860000014305115,1.91999995708466,40.3300018310547,44.7200012207031,5.15999984741211,14.7200002670288,54.5099983215332,40.5699996948242,70.44,77.46,52.1,56.11,4.247,308,53.16,57.39,73.42,80.74,47.5280344392641,2226993,96320,65.497,62.715,12,402503402,-2.31382534902271E-16,16.0774574024594,93.7239027361066,1.84126344353234,0.0272916947916877,2.40929218282731,4.27784732115134,2198452609,0.00051831911014826,23.0381572896575,32.5461323146493,5.7793912172523,1.40410399904145,26.763903328698,9.18805600689662,67.7732683843357,40.1502610882082,41.3494975648055,14.5527057825359,15.021425842242,13.369442460849,13.7764215780318,12.2281128448233,12.5516501445317,10.7579496942096,10.9755851802173,56.1877457498357,55.7372569440526,8.99893252256074,9.06991047576978,7.44359916588567,7.44136912582886,6.65825821228878,6.64805676155408,5.82784870318997,5.83140812440853,4.81142453276488,4.7933268738745,3.91587528671662,3.84576940376831,3.16387773597073,3.01686821575452,2.57253106147644,2.35063576229406,2.03744883477224,1.76432702058267,3.66199316195611,2.91324549114189,1.50957269146808,1.23488784885511,0.985971343401223,0.783397471137988,0.701066418918534,0.554790666780594,0.465382708168279,0.340169504368196,51.2601121262459,2.4272153554856,49.7482669937501,50.2517330062499,4937374,6,6,89.6637608966376,48.385,6,4.86088353849637,91.5899963378906,67,1.054,90,56.825,67.364049,61.4622366,2.17,3.54,2,2.23,51.615,3.3302767625215,90.7199983596802,65.0800013542175,8.40999984741211,33,Liberia
68.5321884155273,100,5239412186.19503,0,5.6606,6.60739245971558,41.5989647022601,18.3,2.39000010490417,1.02999997138977,5.101,1.61000001430511,3.66000008583069,15.8900003433228,16.6499996185303,16.9699993133545,27.9400005340576,67.1399993896484,55.4099998474121,25.8,55.25,3.2,13.45,2.206,59,10.12,23.02,36.46,68.83,34.0919971736862,2422944,1759540,75.951,70.097,12,27755387851,0,9.88300951053426,76.3703274578319,20.8860610816186,1.53869570222782,0.212188719235923,22.7144948751738,16100956379,0.228106785308123,52.6945516234418,16.8872889348755,16.7155253740719,2.06090719202737,1.280060110397,0.0438454762178447,36.9876270875897,27.6034224048045,28.5238000490268,9.17601288171039,9.49921682781519,9.55027879173753,9.87153405038656,8.8771307313566,9.15304917082503,8.06278343429213,8.28955837620255,67.4794937692893,67.4675153734611,7.95997655919786,8.05695872079247,8.29349529663763,8.23699628851473,8.75572383015076,8.58973785863983,8.55699566655161,8.49334968338574,8.10937292277353,8.26986585418944,6.7624210318603,6.97065609698304,5.09816581088662,5.16884876756659,3.46279428430736,3.22679795793806,2.41776493263154,2.16474576924864,4.91708382590614,4.00868457751213,1.80739196037718,1.58048558720676,1.24924213835916,1.03806471009481,0.955457110545559,0.772215662917783,0.90499261662425,0.617918617292781,3.85183229707765,1.46982235441249,49.4999227585938,50.5000772414062,6777453,6,6,52.1066339819212,19.607,6,1050.39459513773,35.2900009155273,39.7799987792969,1.06,20,35.6125,84.0742628,72.7266264,24.13,15.35,68.39,41.57,80.393,1.83245726775037,33.6800010204315,36.1299984455109,64.7200012207031,60.2200012207031,Libya
100,100,20280597.744414,0,9.5512,31.1538082874902,23.3910478999191,9.8,0.720000028610229,0.46000000834465,13.7,1.30999994277954,3.84999990463257,4.15000009536743,8.77000045776367,16.5499992370605,35.0499992370605,79.3000030517578,56.1800003051758,54.11,62.93,32.56,33.69,1.61,42,35.89,39.24,77.18,79.34,50.4813504344093,1469927,62630,81,71.5,11,33151420588,0.460004839295486,2.81630796038332,70.2562282939717,1.23124713137557,25.6058909194157,0.252204091158207,29.2837668667329,35759307932,0.00658605587244171,74.3346548304222,3.24477513436906,21.488153061049,0.412357653230882,0.259798543016165,0.154843578363691,25.6587591137053,13.7037017059591,16.8007727518788,4.8129863790274,5.93915910744964,4.88829885500764,6.00637535968137,4.00241647192402,4.85523828474779,4.14393919984034,5.11916783459475,61.4779045196925,68.4608496666998,4.87764588168188,6.00567029409852,6.19450171728627,7.87049042011724,5.93215539316888,7.40796739776745,5.07944555993511,6.19031913618498,5.83695287205509,6.59079638724395,6.84986184846617,7.40984757265505,6.9648869908317,7.27941043982774,8.52669378904686,8.31350662800818,7.07182126738019,6.27367355620195,24.8183937743485,14.7383775814214,6.39630139553951,4.91712737479798,4.87609513240028,3.13644507499939,5.20694412043524,3.01047335753014,8.33905312597343,3.67433177409385,44.613396136037,-0.264704354944785,53.7446491940408,46.2553508059592,2794137,4,7,84.5915201654602,32.145,8,31454.7926604887,8.53999996185303,14.8400001525879,1.057,100,60.96875,87.800749,66.8510548,5.5,7.03,9.26,14.13,67.855,-0.00495778237441003,7.23000025749207,10.9899997413159,91.4599990844727,85.1600036621094,Lithuania
100,100,0,0,4.4806,20.3876427918205,22.4332025680068,10,1.23000001907349,0.670000016689301,6.9,1.95000004768372,4.3899998664856,0.430000007152557,0.899999976158142,4.32999992370605,16.3199996948242,95.25,82.7799987792969,51.6,61.45,26.28,31.45,1.34,9,31.23,38.14,66.88,76.18,45.2068005313713,313152,2430,84.7,80.3,12,16508222055,0.663829451983938,1.06447108243723,91.9416166830814,1.99548967116193,2.96601157513325,0.502639628444227,7.39455386493467,23991315488,0.0414378153001762,91.8675445705514,7.52877633535124,0.373828821703668,0.0918209966894834,0.0355122586098352,0.0322574933578398,8.09101761414843,15.5016085614864,15.9085211018611,5.26721817346202,5.47812670759538,5.15133609086731,5.28205457876635,5.08305429715711,5.14833981549934,5.53509290263279,5.75166339879785,68.7380999277789,71.272218829353,6.31967697459129,6.61952364115586,7.12855360777362,7.41377647777313,7.83796205108003,7.71174182764938,7.8425579410413,7.76445630162965,7.23491563259143,7.63427726527595,7.44304379226577,8.05920735431198,7.36425710721555,8.04313586834239,6.60133937364585,6.81495291054611,5.43070054494124,5.45948378387066,15.7602915107347,12.819260068786,4.36051473967566,4.2856224486516,3.61663712165977,3.31715470412394,2.78445276081676,2.20404358586995,4.9986868885825,3.01243933014046,255.144444444444,1.9628449198635,49.4729832881295,50.5270167118705,620001,6,6,83.8630431444803,8.777,7,39864.4518315293,7.69999980926514,9.61999988555908,1.046,80,61.28125,92.8945572,88.2213532,5.53,5.65,15.87,17.56,91.223,2.22856573933619,5.75,5.22999995946884,92.3000030517578,90.379997253418,Luxembourg
26.9071846008301,79.4623870849609,9944265.28731671,0,105.8848,5.37924184785351,71.3332524335778,32.408,52.1300010681152,18.8400001525879,5.933,2.4300000667572,6.3600001335144,59.939998626709,68.1100006103516,8.93000030517578,8.55000019073486,31.1299991607666,23.3500003814697,81.82,87.21,70.24,73.42,4.026,233,72.23,76.06,84.72,89.61,48.9300135212863,13818212,581800,68.682,65.417,11,2555649713,2.1681101176795,5.25452890969022,79.8737210196067,8.42312566957019,0.310859346630655,3.12991191997524,13.0983517927834,3738017399,2.62747075565445,46.4910120927984,27.0119292186847,2.58085534930385,1.63671506762829,10.5398919252061,6.02916120883471,44.8523559427124,39.898265637308,40.8376123890939,14.7054421462201,15.126809931131,13.1536949583457,13.4785592044677,12.0391285327422,12.2322432534952,10.9117628192821,10.9912198302689,56.8085293862401,56.3686316935145,9.6343051100158,9.62871356862138,7.94689286929478,7.93276319231299,6.55165951645178,6.56624293490287,5.54165513436034,5.57132948519984,4.72149452475319,4.72109828276058,3.87600168299538,3.79480186062084,3.12971441977388,3.00287022996999,2.51931416236762,2.35321244912539,1.97572914694522,1.80637985973166,3.2932049764519,2.79375591739167,1.42906638369143,1.27287522293472,0.855125600595485,0.71279644752455,0.546455607149756,0.432463443462758,0.46255738501523,0.375620803469638,46.3549432794775,2.65644587984943,50.1176300198455,49.8823699801545,26969306,5,6,93.8754793593503,62.139,7,8.41697595036372,89.620002746582,86.129997253418,1.03,90,62.59375,72.0326086,64.7439788,1.7,1.63,2.76,3.46,37.861,4.4419208600021,87.1900024414062,79.7700004577637,10.3800001144409,13.8699998855591,Madagascar
11.2,45.5,865389.268051675,39035.1534705104,131.5186,4.90268854157328,80.6629511201427,33.73,7.36999988555908,4.32000017166138,6.418,0.790000021457672,1.6599999666214,82,71.0800018310547,2.85999989509583,7.71000003814697,15.1300001144409,21.2099990844727,67.83,76.65,54.96,57.27,4.127,146,59.67,61.51,73.91,80.87,48.9437629135684,8040477,94280,67.413,61.101,12,919090484,3.24258850532232E-15,11.5863686822809,47.7265701948014,4.96449705380695,7.84253261836622,1.78026660974547,24.0926562569002,2943014291,0.198111134486503,39.4627357247855,22.0661060663534,1.03803566613398,0.631191974052157,9.24920418607644,26.5500867389434,33.7890664017846,42.5447274630271,44.4186120441864,15.0745207985496,15.8248340442173,14.2824709262092,14.9329285406495,13.1877357382683,13.6608494593196,11.1546908970229,11.4512701738586,54.3277466516284,53.4385023512625,9.50176052851753,9.63079179530549,8.06354993836482,7.99604541092823,6.74294441101158,6.58874995400248,5.17494044297907,5.0603476563257,4.22130803387864,4.12734377772779,3.30466414308891,3.17180383653059,2.58587123315145,2.36017897335279,2.01172852651318,1.75245648525826,1.56628849710027,1.29951428797256,3.12752588534449,2.14288560455111,1.18896960662028,0.930227696973352,0.940003945583144,0.655538133957404,0.584340228291059,0.353827069795819,0.414212104850007,0.203292703824533,197.589616037336,2.64093709821938,50.6929960782659,49.3070039217341,18628749,6,6,90.189007709525,82.826,6,16.372543320005,68.9199981689453,55.7099990844727,1.03,90,66.54375,68.9783266,54.852556,6.48,4.69,7.9,6.9,17.174,4.03054005219279,68.1299982070923,54.0600018501282,31.0799999237061,44.2900009155273,Malawi
100,100,13457987927.7208,3642233.22684427,13.5196,9.97455760910002,34.1503729612447,16.608,7.38000011444092,2.49000000953674,5.17,1.6599999666214,4.80999994277954,5.8899998664856,12.9899997711182,20.0499992370605,31.3199996948242,74.0599975585938,55.689998626709,49.47,75.01,30.37,44.45,1.983,92,35.06,49.76,55.49,80.94,38.5533267311825,15780716,328550,78.317,74.234,12,238104000000,0.0152441601149078,2.47448781120855,60.0940149380103,29.0595448186507,1.26575446275577,5.73193588263952,10.8311960832241,204835000000,0.043979011399419,57.8089718261039,34.1493962154905,0.90490845851539,2.1117161739937,3.13266612444162,1.37113175531525,7.99765294700613,23.6620901193917,23.7260554665349,8.18743931794579,8.21430024080621,7.7450186373407,7.76583001911203,7.72963216410521,7.7459252066167,8.46401584375226,8.51656842737489,69.0338756812894,69.7155249743594,8.99187041614002,9.00358177023623,9.11417645496043,9.09992739523273,9.03444889021278,9.18562951694326,7.93095730720617,8.41866402844178,6.16701311456933,6.48175345505896,5.86166021269915,5.79806059295273,5.24204712872244,5.04172034085515,4.45254522473493,4.5486728379501,3.77514108829189,3.62094660931353,7.30403419931891,6.55841955910566,2.89029328653201,2.67801624583424,2.0712872243646,1.80732531198008,1.16648659963128,1.00973844016902,1.17596708879103,1.06333956112233,97.2448303150206,1.32884901520668,48.5969563054078,51.4030436945922,31949789,6,6,66.309262369203,23.393,6,6723.92546942955,28.7600002288818,26.5499992370605,1.06,80,73.01875,86.9627572,76.8807534,3.64,3.1,13.39,10.69,76.607,2.07700471127064,27.0999994277954,21.7400000095367,71.2399978637695,73.4499969482422,Malaysia
100,100,0,0,7.0176,4.76259691116077,26.043019070589,13.584,3.95000004768372,2.30999994277954,2.764,1.42999994754791,4.86999988555908,1.85000002384186,9.97000026702881,22.7900009155273,18.2000007629395,75.3600006103516,71.8300018310547,39.43,79.54,33.51,56.79,1.84,36,37.93,69.28,43.05,86.59,20.1546898981384,297757,300,80.779,77.523,13,158047562,0.00221958501327594,0.394063655344459,53.0061153363441,39.0559159653472,0.254191203531504,7.06964843911986,39.9220166395227,2887506089,0.00194042880856415,51.5558171347635,29.5874859711854,1.29379599032943,0.600507409007926,16.1969440612321,0.517224052163722,32.2452983751959,25.9950638062057,16.3010682298331,8.92311955132975,5.66905704168774,9.1437602302873,5.82914273812003,7.92818402458861,4.80286845002529,6.52685915427915,4.68652364090814,69.286304371251,80.6965810694201,8.11239333562526,11.7892105811289,10.6507873793532,19.276638795489,11.3558113163012,16.0939685184634,9.27511840194575,9.80123188621418,6.47195554346878,6.73966733121076,5.50267590962968,4.91117921861517,4.68220045462242,3.25438152765793,3.89097271752349,2.39176362067426,2.81753015850211,1.75201594905823,4.71863182254332,3.00235070074687,1.53524863125811,0.980152944327075,1.09858533406538,0.70074686821198,1.06215396614448,0.641533013955426,1.02264389107534,0.679917874252388,1769.85666666667,2.91480812041913,36.7048555721085,63.2951444278915,530957,7,6,49.1843971631206,59.762,5,725.105799528022,34.8300018310547,20.0400009155273,1.07,70,65.4875,92.215851,87.686088,5.22,5.97,11.66,18.03,40.238,3.98919549270243,33.4000008106232,15.1699995994567,65.1699981689453,79.9599990844727,Maldives
48.0212478637695,91.202751159668,0,211018.758866828,164.6066,4.97035880929378,94.2321329517502,41.035,26.2900009155273,23.6499996185303,9.412,0.119999997317791,0.970000028610229,62.5800018310547,62.3300018310547,5.26999998092651,9.31999969482422,32.1599998474121,28.3500003814697,53.1,75.77,42.87,55.78,5.785,52,52.75,65.65,60.04,82.77,42.2318719304174,7179722,1220190,60.085,58.529,13,2226634829,3.18866834719758E-06,12.4411578581303,57.63586315482,3.91423761385886,0.530320861158145,7.84162331990541,12.9773400306405,4436189922,0.0654751498711871,29.088560649771,20.0764538186965,3.53395848141057,2.47115152704231,3.47993595211995,39.0361539845723,31.8098102157854,46.5809193593388,48.0261387610205,17.6867425092368,18.2479277593248,15.5072315790739,15.9955008549412,13.3869452710281,13.7827101467545,10.8406533621182,11.0974441967154,50.6199631812793,49.781782525679,8.62874823482705,8.74572364347861,7.02391586435238,7.03451061233251,5.79904021873573,5.77878878407385,4.96716457332287,4.89105785269536,4.13374003896271,4.01516089583492,3.29385500728283,3.11724157266106,2.48765831020699,2.23997329686505,1.90612184090343,1.61138101263676,1.5390657305671,1.25050065838546,2.79911745938192,2.19207871330058,1.2106095632072,0.966911902509991,0.793754635203025,0.601826170189619,0.507923484070798,0.393588850344105,0.286829776900889,0.22975179025687,16.1106245748613,2.99625535273008,49.9210220681907,50.0789779318093,19658023,6,7,71.3457505859134,56.864,6,10.3265725144385,87.0500030517578,75.2799987792969,1.05,66.6,64.23125,60.0862534,56.9031002,8.2,6.53,18.73,15.04,43.136,4.82103932736872,86.9400024414062,74.3099994659424,12.9499998092651,24.7199993133545,Mali
100,100,0,0,12.1142,32.0983160245331,22.0938804851562,8.6,0.129999995231628,0.0700000002980232,7.3,2.63000011444092,6.30000019073486,0.449999988079071,1.39999997615814,8.77000045776367,25.8999996185303,90.7799987792969,72.6999969482422,46.62,65.21,49.54,48.82,1.1,26,53.64,54.58,64.49,83.8,41.9034659409269,249860,320,84.7,80.6,11,3006993853,7.55099751113459,6.73362966133074,76.4971521875605,3.12055217227609,1.65218502027979,1.14422748040117,15.9518503013049,7072024970,2.14251323549838,83.8419584793972,5.62732136394026,4.0402676915322,0.346014431563864,2.54595130480712,0.289335191643137,14.0155282851045,13.8828929752179,14.7715177346082,4.78337295190215,5.05111353682122,4.65040028416077,4.99585565917666,4.44911973915498,4.72454853861031,4.68637576618669,4.87809296911447,63.388799329672,66.3112649071713,5.71190469684964,6.09014280990837,6.71102124830369,7.29902211673906,7.21331183912129,7.76599647617797,7.05301602047415,7.57168803757536,6.78843684253668,7.15997155578102,6.10581345574105,6.39994927145659,5.66499995446141,5.81294755483891,6.56803009189686,6.58429317474624,6.88588941410057,6.74916094083331,22.7283076951101,18.9172173582205,6.42777125058062,6.23734617248611,6.39361731194841,5.85325862951405,3.99145696148346,3.29599652147131,5.91546217109757,3.53061603474905,1575.19375,3.93135631850717,49.8650020323496,50.1349979676504,504062,6,5,71.7762279269921,5.322,7,10839.9363570354,9.81999969482422,19.7399997711182,1.06,100,45.5,93.6875986,90.0113338,3.61,3.24,7.65,10.56,94.678,4.00115780679613,7.18999993801117,13.4500001147389,90.1800003051758,80.2600021362305,Malta
45.812068939209,86.4950714111328,0,308599955.656338,68.207,5.541658066949,70.0360489819227,33.262,11.5200004577637,4.6399998664856,7.118,0.800000011920929,5.6100001335144,21.9400005340576,34.8499984741211,17.4300003051758,17.6800003051758,60.6300010681152,47.4700012207031,24.86,56.81,10.3,24.69,4.503,89,13.84,30.45,29.07,63.87,31.0910290002317,1234266,1030700,66.515,63.305,12,2283799204,0.776981880408782,0.332683056666833,41.2836420710128,39.1226848855667,8.68170422569252,0.0242213938524518,49.0287864641886,3520010594,0.197234037074605,64.2298197015029,14.7735846842738,7.98072896368107,1.45034447018485,2.70209959487412,3.81048864536457,31.762457616058,39.4085688742177,40.3654213781498,14.7879965658838,15.2171606928824,13.176135998101,13.4806410478189,11.4444363102329,11.6676196374485,10.033342872545,10.2306805531896,56.9490495173824,56.9604501719529,8.89529273178621,9.06743995953946,7.96830319607961,8.11790251350995,7.13115972411712,7.25428649779056,6.04604111622088,6.12912071828907,4.97565282593601,4.98097799891982,4.03100465646637,3.9428780950092,3.26360835102524,3.09330354254233,2.60695563822872,2.38286712594136,1.99768840497725,1.7609931672215,3.64238160839983,2.67412844989729,1.43034933480637,1.18753804730344,1.04159318146021,0.735658229904091,0.658249976151971,0.436605874613695,0.512189115981285,0.314326298076055,4.39089744833608,2.74148343597351,49.8012682242607,50.1987317757393,4525698,6,6,44.759477540618,45.493,7,7.29169290571311,76.4700012207031,47.0099983215332,1.05,70,47.79375,69.6402946,62.8935434,11.52,9.5,25.63,18.93,54.507,4.28522710092143,75.6700019836426,41.3999981880188,23.5300006866455,52.9900016784668,Mauritania
